x1,x2,x3,x4,x5,y
3,MEDIUM,B,71.87353865111545,77.27994181308213,0
2,medium ,C,76.32969292828467,123.50976228245605,3
2,medium,AB,84.72681676261608,94.11303401429247,0
1,low,D,90.89495327283925,131.0801255597466,0
1,medium,B,91.37755200701073,78.42142573456847,1
2,low,D,82.41865982894207,128.84729652602914,0
2,high,D,87.12446337316804,82.33929759891373,1
2,medium,D,77.47210510282261,87.93405407615056,3
2,medium,D,74.76872182842317,95.43960659642349,3
2,medium,B,71.27516063057628,91.46307215887254,2
2,medium,D,77.36568539365062,103.56745978184028,2
2,low,C,83.53408121329615,138.40505817461067,0
2,low,B,84.06237949655828,109.1795994615241,0
2,medium,D,75.3892575326349,90.5670816181908,2
2,high,D,83.10456850756667,75.42079009398338,1
3,high,B,64.12323874880012,42.26062091606989,3
2,medium,D,72.6853964903571,87.19022041791862,2
1,medium,C,98.96834953212718,139.21281026766172,1
3,medium,B,73.52232774400461,63.82041411896108,3
3,medium,C,69.32256640028363,117.09665285747869,2
2,medium,B,79.23261512493639,88.10301725528228,0
3,medium,C,67.39393523176022,107.81750224936597,2
i,medium,B,93.12164276315787,78.70992760992394,1
2,low,D,79.01920046481719,139.69698160551192,0
2,high,D,76.61639312772634,75.40007616281525,1
2,low,D,68.14299173146243,129.4436354227583,0
2,high,C,82.08120103884293,78.0329505604859,1
3,low,B,64.50256604055997,102.85455690770115,2
2,medium,D,89.02343771201345,83.15270994115828,1
2,medium,D,73.71608522619026,83.90633614398081,2
2,medium,C,85.52984413872657,114.18061627579824,1
2,medium,D,86.72646462920127,107.23759737321762,0
2,low,D,71.69126570581916,130.9437148521592,0
3,medium,B,67.92059745221206,66.01825077934996,3
1,lOw,C,94.90324648128268,138.12145642106947,0
1,medium,A,98.19676304880701,79.66635949851428,1
2,medium,A,84.61368417276744,71.98016646928103,0
2,medium,B,84.64523863561,77.57283872107871,0
2,medium,D,71.62626246723848,92.70363694471087,2
2,high,D,80.72109858184601,70.06319101176364,1
2,medium,D,77.67918808523092,118.90556555175313,0
1,medium,C,95.12700171466001,138.33411578989475,0
1,medium,C,96.12852476426457,124.84841493324234,1
1,medium,B,89.34910487687301,98.07354390593215,0
1,medium,E,88.25407034859371,132.25242627354572,0
2,High,D,86.28777554700451,80.74337345551429,1
3,medium,B,70.52762549248106,69.59655003298118,2
3,medium,C,71.43135498757744,115.191339066921,3
3,medium,C,64.36424501928111,100.8261216792109,2
1,medium,A,96.67866190281778,72.99918397140662,1
3,medium,D,66.13378571326757,78.0615076934532,3
2,medium,D,81.13326758219497,91.11480457532124,1
2,medium,C,77.2241334427268,119.0658808200493,3
3,medium,C,70.40779775621615,90.61354704554724,3
3,medium,D,71.46403568077125,86.38541928185502,3
2,medium,D,74.13853034697,121.87190706616472,2
3,medium,D,70.11805485712931,107.30940610991281,0
1,medium,B,91.49150837609837,75.58863305412218,1
0,medium,C,113.87210552936082,119.5474396643717,0
4,high,B,59.33750883070381,47.87328011280252,3
2,medium,C,80.29508617273716,117.73116322124798,3
1,medium,B,93.98012415895415,70.47995419792548,1
1,medium,B,94.59335501562026,104.48904396418885,0
3,medium,C,68.50283005493895,116.11583965738704,2
3,medium,B,70.4531100194978,64.66263791517582,3
1,medium,C,100.77302663430578,112.80852626081936,1
3,medium,C,68.34493297132869,113.13539515242478,2
1,medium,C,95.61414801545646,113.53268885333705,1
3,high,C,7i5.02427141208727,83.1824138994687,3
2,low,C,71.29699504094667,130.75585994376175,2
1,medium,D,94.971342879332,106.22117188896061,0
3,mEdium,B,73.60014477935172,75.91495283466774,3
2,low,D,75.74318659683614,124.32083684653335,0
1,medium,A,95.20675008214657,89.98376157512216,1
2,medium,D,79.00915563878301,98.41607813671857,0
2,medium,B,73.89828980807279,80.50173440088788,0
3, HIGH ,D,72.50050287160714,68.38563259693909,3
3,medium,C,68.2060682991914,119.98608409349096,2
2,medium,B,79.39928344704212,57.13203052422577,3
3,medium,D,69.8052254976857,74.98104825201867,3
2,medium,C,85.42528675048439,125.28282112467932,0
2,high,D,88.82820779909927,77.88589061464056,1
2,medium,C,83.89111321189922,110.69640311708145,1
2,medium,D,72.2552522613869,112.76257697948446,1
3,medium,B,66.91943412696591,68.08759361763651,3
2,high,D,92.12770459232522,82.08641061776397,1
1,medium,D,93.26610963872183,108.71996164460201,0
1,medium,C,89.75209335999939,124.39792309486556,0
2,medium,B,69.82531812570267,100.7132681974388,2
2,medium,D,70.88959238551007,100.13825189790613,2
2,medium,D,77.97018747638177,93.51916773229605,3
1,medium,C,94.78870925930902,120.40987107661311,1
4,high,B,58.399838189597034,47.560256634148395,3
1,medium,B,91.89505859444145,78.3296211715088,1
3,medium,C,70.66658514073836,116.13435988883779,2
2,high,D,87.23028932273921,74.98762750441448,1
1,medium,C,89.66672993495777,124.11537319846613,1
3,medium,C,66.24311662760923,114.030991302722,2
3,medium,C,68.09658391317681,121.74192940305113,2
1,me\ndium,A,97.37880844963678,84.82477891470995,1
3,Medium,D,70.82519614895986,81.1565004845546,3
1,medium,B,90.32720493089133,80.30487275455131,1
0,medium,C,109.12394170389456,133.13751702218943,0
3,medium,C,66.06410231342826,112.61576150042231,2
2,high,D,86.71373206824757,77.5604786247277,1
3,medium,B,69.81824976560569,81.32004807262126,2
3,medium,C,67.69696643315314,109.7403426252837,3
2,medium,B,89.46935159655119,79.87896673068096,1
2,medium,D,80.38798599314899,99.8994254156209,0
1,medium,C,92.262535828197,115.04001721525309,0
3,medium,C,64.10289186976692,113.75686350751641,2
2,medium,D,89.67242084368003,80.53077346882998,1
3,medium,C,67.98321963647669,122.06720327734033,2
3,low,D,66.45236583003913,117.68924199105271,0
2,medium,A,78.65894371078721,88.20908678388724,0
2,low,D,70.75310602046804,141.82429064806405,0
3,high,B,68.34364271523857,55.488691820292985,3
1,medium,C,90.98430562484751,121.60552091944672,0
1,medium,C,102.00415882762692,136.4614739551386,1
3,low,A,60.828107385224094,91.14963188675443,2
3,medium,D,64.06616331217937,66.57394487533071,3
1,low,B,88.8488424348339,105.1971779236253,0
2,medium,D,77.30783561253027,84.35541928002036,3
2,low,C,80.79410772033015,130.4523419759062,0
1,low,D,86.51084269965301,132.70249363591563,0
2,low,D,71.21627022882754,12o1.18158548830962,2
2,medium,B,70.33315353763467,100.69191730711267,2
2,medium,B,69.90638139202267,99.0573276215514,2
2,medium,C,74.27396317190204,106.67741066776038,3
1,medium,C,91.15433279566389,117.29897705864988,1
2,low,D,81.56906010248296,128.30534085802927,0
1,medium,C,88.2086252560725,125.15471129601418,0
1,low,D,89.52599106612178,122.51867830613234,0
1,medium,B,94.19413470591057,83.42821248785296,1
2,high,C,83.36324936586414,80.67411756010002,1
2,high,D,89.91311254920419,70.01961255550307,1
2,medium,D,71.18802548387502,96.96985168055868,2
1,medium,C,92.03144810892928,108.0303105880882,1
1,medium,A,88.44783601667297,85.03576374057091,0
2,medium,D,78.2484326952459,93.86706783441086,1
3,high,D,73.2437575960404,83.667918435106,3
2,medium,D,74.53851296058986,91.38734310171628,3
2,low,D,70.81647291543095,118.95109384186152,2
3,medium,D,73.01076221453974,95.08172408025493,3
2,low,C,69.97943490941577,123.46520898808144,2
1,medium,B,87.473675271723,99.83413050331104,0
2,low,D,82.75294834114632,128.91238947039426,0
2,medium,B,73.73076964800897,76.68104168430034,3
1,medium,C,97.7841608370877,137.5634467434005,1
3,low,B,65.10579201095885,96.74266439433039,2
1,medium,A,96.40249628052274,73.6146171711329,1
