x1,x2
19.8656,48.9062
33.5120,21.6608
28.2399,26.6870
33.6374,29.9010
42.8782,3.1409
28.0379,35.7469
28.0050,26.4394
21.6590,55.8289
24.7262,41.5713
30.6239,26.2190
35.5296,17.4236
36.2786,18.3362
27.9847,33.3402
19.7156,44.5764
25.9139,37.4637
36.1013,12.9262
21.3598,39.8733
32.0210,29.2689
39.3718,11.3317
15.7681,71.2382
30.4041,27.0800
39.7172,9.2459
26.6707,44.0249
30.4192,25.4435
38.3036,14.6398
20.1989,45.3729
36.4541,26.2085
36.2421,13.7753
34.5526,30.2401
30.3088,27.9010
25.4425,32.7151
31.2412,23.0766
25.6993,58.9207
29.2036,45.3165
27.5642,31.8131
38.0150,12.3651
31.9499,46.2177
25.5707,29.2104
32.0638,19.0742
28.5764,29.2781
28.8163,30.5260
24.5125,30.8292
31.6666,20.8908
25.8956,29.2431
32.7022,19.8322
35.3604,14.9380
30.5076,22.1832
37.1955,11.5271
22.5133,37.4606
35.3753,14.4332
31.5615,30.6366
30.3903,25.2416
33.7310,16.9621
34.3345,22.9675
25.9992,40.0416
22.3163,37.6369
21.6284,35.4408
33.2277,24.7129
30.6905,31.4131
35.0109,30.4890
44.7780,7.7212
31.6008,26.2520
21.5858,38.6142
25.0095,32.0811
27.4167,26.6363
21.7237,48.0740
39.1547,13.5149
35.7355,15.3697
38.4045,9.5513
32.4833,20.5781
36.1677,22.7660
26.8932,28.7940
25.6888,29.2992
31.3786,23.3801
35.3466,16.5143
32.1956,27.4432
19.5262,44.8475
28.7813,28.7500
25.0917,57.8494
26.1326,42.1279
24.8741,31.2299
29.8628,24.3611
28.9302,27.7889
35.0998,14.3970
36.1644,22.7825
28.4089,35.5089
30.0722,24.4788
38.0443,26.8114
36.5158,17.6051
33.5209,18.2648
34.4435,22.1768
40.8535,13.0080
18.2852,50.2256
39.4201,33.5707
26.0153,46.7451
29.8662,26.2131
38.0718,13.3250
32.3971,18.3426
20.1200,41.8611
31.4051,21.2142
19.5271,39.7168
27.8599,38.1141
36.3421,12.0180
31.1112,21.2585
30.2448,29.7963
33.6075,22.5088
35.0498,18.1234
36.1833,24.4674
19.7186,40.4901
28.0577,26.8436
31.1011,25.6449
20.5074,38.0341
31.2613,28.7436
34.1918,35.7948
34.8041,26.8253
39.2407,23.1928
25.5920,29.6210
25.4048,33.4901
34.7746,31.8539
23.1765,46.7262
24.5873,37.4171
15.7241,52.8104
19.8125,40.6195
20.4797,39.5440
23.2412,33.3319
21.3678,53.2271
45.5036,-0.2477
17.5115,78.6796
27.1977,26.5351
21.8880,47.0172
20.2270,43.2328
27.7633,25.9007
43.4254,8.6811
24.5393,39.8286
20.7949,45.7483
86.1973,-58.9869
20.1206,46.3100
19.7133,49.4028
25.6067,32.6159
39.1138,31.1422
35.6568,17.8940
29.9302,24.4497
24.1512,68.4110
34.0928,17.9104
39.9757,10.3976
38.2511,17.7717
27.0253,38.7609
13.4075,51.4036
23.0240,33.4309
27.0714,33.1572
28.9764,30.3611
34.6186,24.4181
21.3176,38.1600
29.7336,35.3174
25.0093,41.1370
30.8076,35.5426
20.1279,48.3751
24.9486,38.4684
21.5594,41.5627
19.5247,53.3711
46.9193,-3.1499
23.5050,40.5943
39.6043,18.4136
28.5260,35.5370
21.2143,37.0983
31.2145,22.8819
